iteracao;melhor_custo;
2892;55078,30222;
2893;55078,30222;
2894;55078,30222;
2895;55078,30222;
2896;55078,30222;
2897;55078,30222;
2898;55078,30222;
2899;55078,30222;
2900;55078,30222;
2901;55078,30222;
2902;55078,30222;
2903;55078,30222;
2904;55078,30222;
2905;55078,30222;
2906;55078,30222;
2907;55078,30222;
2908;55078,30222;
2909;55078,30222;
2910;55078,30222;
2911;55078,30222;
2912;55078,30222;
2913;55078,30222;
2914;55078,30222;
2915;55078,30222;
2916;55078,30222;
2917;55078,30222;
2918;55078,30222;
2919;55078,30222;
2920;55078,30222;
2921;55078,30222;
2922;55078,30222;
2923;55078,30222;
2924;55078,30222;
2925;55078,30222;
2926;55078,30222;
2927;55078,30222;
2928;55078,30222;
2929;55078,30222;
2930;55078,30222;
2931;55078,30222;
2932;55078,30222;
2933;55078,30222;
2934;55078,30222;
2935;55078,30222;
2936;55078,30222;
2937;55078,30222;
2938;55078,30222;
2939;55078,30222;
2940;55078,30222;
2941;55078,30222;
2942;55078,30222;
2943;55078,30222;
2944;55078,30222;
2945;55078,30222;
2946;55078,30222;
2947;55078,30222;
2948;55078,30222;
2949;55078,30222;
2950;55078,30222;
2951;55078,30222;
2952;55078,30222;
2953;55078,30222;
2954;55078,30222;
2955;55078,30222;
2956;55078,30222;
2957;55078,30222;
2958;55078,30222;
2959;55078,30222;
2960;55078,30222;
2961;55078,30222;
2962;55078,30222;
2963;55078,30222;
2964;55078,30222;
2965;55078,30222;
2966;55078,30222;
2967;55078,30222;
2968;55078,30222;
2969;55078,30222;
2970;55078,30222;
2971;55078,30222;
2972;55078,30222;
2973;55078,30222;
2974;55078,30222;
2975;55078,30222;
2976;55078,30222;
2977;55078,30222;
2978;55078,30222;
2979;55078,30222;
2980;55078,30222;
2981;55078,30222;
2982;55078,30222;
2983;55078,30222;
2984;55078,30222;
2985;55078,30222;
2986;55078,30222;
2987;55078,30222;
2988;55078,30222;
2989;55078,30222;
2990;55078,30222;
2991;55078,30222;
2992;55078,30222;
2993;55078,30222;
2994;55078,30222;
2995;55078,30222;
2996;55078,30222;
2997;55078,30222;
2998;55078,30222;
2999;55078,30222;
3000;55078,30222;
3001;55078,30222;
3002;55078,30222;
3003;55078,30222;
3004;55078,30222;
3005;55078,30222;
3006;55078,30222;
3007;55078,30222;
3008;55078,30222;
3009;55078,30222;
3010;55078,30222;
3011;55078,30222;
3012;55078,30222;
3013;55078,30222;
3014;55078,30222;
3015;55078,30222;
3016;55078,30222;
3017;55078,30222;
3018;55078,30222;
3019;55078,30222;
3020;55078,30222;
3021;55078,30222;
3022;55078,30222;
3023;55078,30222;
3024;55078,30222;
3025;55078,30222;
3026;55078,30222;
3027;55078,30222;
3028;55078,30222;
3029;55078,30222;
3030;55078,30222;
3031;55078,30222;
3032;55078,30222;
3033;55078,30222;
3034;55078,30222;
3035;55078,30222;
3036;55078,30222;
3037;55078,30222;
3038;55078,30222;
3039;55078,30222;
3040;55078,30222;
3041;55078,30222;
3042;55078,30222;
3043;55078,30222;
3044;55078,30222;
3045;55078,30222;
3046;55078,30222;
3047;55078,30222;
3048;55078,30222;
3049;55078,30222;
3050;55078,30222;
3051;55078,30222;
3052;55078,30222;
3053;55078,30222;
3054;55078,30222;
3055;55078,30222;
3056;55078,30222;
3057;55078,30222;
3058;55078,30222;
3059;55078,30222;
3060;55078,30222;
3061;55078,30222;
3062;55078,30222;
3063;55078,30222;
3064;55078,30222;
3065;55078,30222;
3066;55078,30222;
3067;55078,30222;
3068;55078,30222;
3069;55078,30222;
3070;54903,89107;
3071;54903,89107;
3072;54903,89107;
3073;54903,89107;
3074;54903,89107;
3075;54903,89107;
3076;54903,89107;
3077;54903,89107;
3078;54903,89107;
3079;54903,89107;
3080;54903,89107;
3081;54903,89107;
3082;54903,89107;
3083;54903,89107;
3084;54903,89107;
3085;54903,89107;
3086;54903,89107;
3087;54903,89107;
3088;54903,89107;
3089;54903,89107;
3090;54878,26238;
3091;54878,26238;
3092;54878,26238;
3093;54878,26238;
3094;54878,26238;
3095;54878,26238;
3096;54878,26238;
3097;54878,26238;
3098;54878,26238;
3099;54878,26238;
3100;54878,26238;
3101;54878,26238;
3102;54878,26238;
3103;54878,26238;
3104;54878,26238;
3105;54878,26238;
3106;54878,26238;
3107;54878,26238;
3108;54878,26238;
3109;54878,26238;
3110;54878,26238;
3111;54878,26238;
3112;54878,26238;
3113;54878,26238;
3114;54878,26238;
3115;54878,26238;
3116;54878,26238;
3117;54878,26238;
3118;54878,26238;
3119;54878,26238;
3120;54878,26238;
3121;54878,26238;
3122;54878,26238;
3123;54878,26238;
3124;54878,26238;
3125;54878,26238;
3126;54878,26238;
3127;54878,26238;
3128;54841,34699;
3129;54841,34699;
3130;54841,34699;
3131;54841,34699;
3132;54841,34699;
3133;54841,34699;
3134;54841,34699;
3135;54841,34699;
3136;54841,34699;
3137;54841,34699;
3138;54841,34699;
3139;54841,34699;
3140;54841,34699;
3141;54841,34699;
3142;54841,34699;
3143;54841,34699;
3144;54841,34699;
3145;54841,34699;
3146;54841,34699;
3147;54841,34699;
3148;54841,34699;
3149;54841,34699;
3150;54841,34699;
3151;54841,34699;
3152;54841,34699;
3153;54841,34699;
3154;54841,34699;
3155;54841,34699;
3156;54841,34699;
3157;54841,34699;
3158;54841,34699;
3159;54841,34699;
3160;54841,34699;
3161;54841,34699;
3162;54841,34699;
3163;54841,34699;
3164;54841,34699;
3165;54841,34699;
3166;54841,34699;
3167;54841,34699;
3168;54841,34699;
3169;54841,34699;
3170;54841,34699;
3171;54841,34699;
3172;54841,34699;
3173;54841,34699;
3174;54841,34699;
3175;54841,34699;
3176;54841,34699;
3177;54841,34699;
3178;54841,34699;
3179;54841,34699;
3180;54841,34699;
3181;54841,34699;
3182;54841,34699;
3183;54841,34699;
3184;54841,34699;
3185;54841,34699;
3186;54841,34699;
3187;54841,34699;
3188;54841,34699;
3189;54841,34699;
3190;54841,34699;
3191;54841,34699;
3192;54841,34699;
3193;54841,34699;
3194;54841,34699;
3195;54841,34699;
3196;54841,34699;
3197;54841,34699;
3198;54841,34699;
3199;54841,34699;
3200;54841,34699;
3201;54841,34699;
3202;54841,34699;
3203;54841,34699;
3204;54841,34699;
3205;54841,34699;
3206;54841,34699;
3207;54841,34699;
3208;54841,34699;
3209;54841,34699;
3210;54841,34699;
3211;54841,34699;
3212;54841,34699;
3213;54841,34699;
3214;54841,34699;
3215;54841,34699;
3216;54841,34699;
3217;54841,34699;
3218;54841,34699;
3219;54841,34699;
3220;54841,34699;
3221;54841,34699;
3222;54841,34699;
3223;54841,34699;
3224;54841,34699;
3225;54841,34699;
3226;54841,34699;
3227;54841,34699;
3228;54841,34699;
3229;54841,34699;
3230;54841,34699;
3231;54841,34699;
3232;54841,34699;
3233;54841,34699;
3234;54841,34699;
3235;54841,34699;
3236;54841,34699;
3237;54841,34699;
3238;54841,34699;
3239;54841,34699;
3240;54841,34699;
3241;54841,34699;
3242;54841,34699;
3243;54841,34699;
3244;54841,34699;
3245;54841,34699;
3246;54841,34699;
3247;54841,34699;
3248;54841,34699;
3249;54841,34699;
3250;54841,34699;
3251;54841,34699;
3252;54841,34699;
3253;54841,34699;
3254;54841,34699;
3255;54841,34699;
3256;54841,34699;
3257;54841,34699;
3258;54841,34699;
3259;54841,34699;
3260;54841,34699;
3261;54841,34699;
3262;54841,34699;
3263;54841,34699;
3264;54841,34699;
3265;54841,34699;
3266;54841,34699;
3267;54841,34699;
3268;54841,34699;
3269;54841,34699;
3270;54841,34699;
3271;54841,34699;
3272;54841,34699;
3273;54841,34699;
3274;54841,34699;
3275;54841,34699;
3276;54841,34699;
3277;54841,34699;
3278;54841,34699;
3279;54841,34699;
3280;54841,34699;
3281;54841,34699;
3282;54841,34699;
3283;54841,34699;
3284;54841,34699;
3285;54841,34699;
3286;54841,34699;
3287;54841,34699;
3288;54841,34699;
3289;54841,34699;
3290;54798,85282;
3291;54798,85282;
3292;54798,85282;
3293;54798,85282;
3294;54798,85282;
3295;54798,85282;
3296;54798,85282;
3297;54798,85282;
3298;54798,85282;
3299;54798,85282;
3300;54798,85282;
3301;54798,85282;
3302;54798,85282;
3303;54798,85282;
3304;54798,85282;
3305;54798,85282;
3306;54798,85282;
3307;54798,85282;
3308;54798,85282;
3309;54798,85282;
3310;54798,85282;
3311;54798,85282;
3312;54798,85282;
3313;54798,85282;
3314;54798,85282;
3315;54798,85282;
3316;54798,85282;
3317;54798,85282;
3318;54798,85282;
3319;54798,85282;
3320;54798,85282;
3321;54798,85282;
3322;54798,85282;
3323;54798,85282;
3324;54798,85282;
3325;54798,85282;
3326;54798,85282;
3327;54798,85282;
3328;54798,85282;
3329;54798,85282;
3330;54798,85282;
3331;54798,85282;
3332;54798,85282;
3333;54798,85282;
3334;54798,85282;
3335;54798,85282;
3336;54798,85282;
3337;54798,85282;
3338;54798,85282;
3339;54798,85282;
3340;54798,85282;
3341;54798,85282;
3342;54798,85282;
3343;54798,85282;
3344;54798,85282;
3345;54798,85282;
3346;54798,85282;
3347;54798,85282;
3348;54798,85282;
3349;54798,85282;
3350;54798,85282;
3351;54798,85282;
3352;54798,85282;
3353;54798,85282;
3354;54798,85282;
3355;54798,85282;
3356;54798,85282;
3357;54798,85282;
3358;54798,85282;
3359;54798,85282;
3360;54798,85282;
3361;54798,85282;
3362;54798,85282;
3363;54798,85282;
3364;54798,85282;
3365;54798,85282;
3366;54798,85282;
3367;54798,85282;
3368;54798,85282;
3369;54798,85282;
3370;54798,85282;
3371;54798,85282;
3372;54798,85282;
3373;54798,85282;
3374;54798,85282;
3375;54798,85282;
3376;54798,85282;
3377;54798,85282;
3378;54798,85282;
3379;54798,85282;
3380;54798,85282;
3381;54798,85282;
3382;54798,85282;
3383;54798,85282;
3384;54798,85282;
3385;54798,85282;
3386;54798,85282;
3387;54798,85282;
3388;54798,85282;
3389;54798,85282;
3390;54798,85282;
3391;54798,85282;
3392;54798,85282;
3393;54798,85282;
3394;54798,85282;
3395;54798,85282;
3396;54798,85282;
3397;54798,85282;
3398;54798,85282;
3399;54798,85282;
3400;54798,85282;
3401;54798,85282;
3402;54798,85282;
3403;54798,85282;
3404;54798,85282;
3405;54798,85282;
3406;54798,85282;
3407;54798,85282;
3408;54798,85282;
3409;54798,85282;
3410;54798,85282;
3411;54798,85282;
3412;54798,85282;
3413;54798,85282;
3414;54798,85282;
3415;54798,85282;
3416;54798,85282;
3417;54798,85282;
3418;54798,85282;
3419;54798,85282;
3420;54798,85282;
3421;54798,85282;
3422;54798,85282;
3423;54798,85282;
3424;54798,85282;
3425;54798,85282;
3426;54798,85282;
3427;54798,85282;
3428;54798,85282;
3429;54798,85282;
3430;54798,85282;
3431;54798,85282;
3432;54798,85282;
3433;54798,85282;
3434;54798,85282;
3435;54798,85282;
3436;54798,85282;
3437;54798,85282;
3438;54798,85282;
3439;54798,85282;
3440;54798,85282;
3441;54798,85282;
3442;54798,85282;
3443;54798,85282;
3444;54798,85282;
3445;54798,85282;
3446;54798,85282;
3447;54798,85282;
3448;54798,85282;
3449;54798,85282;
3450;54798,85282;
3451;54798,85282;
3452;54798,85282;
3453;54798,85282;
3454;54798,85282;
3455;54798,85282;
3456;54798,85282;
3457;54798,85282;
3458;54798,85282;
3459;54798,85282;
3460;54798,85282;
3461;54798,85282;
3462;54798,85282;
3463;54798,85282;
3464;54798,85282;
3465;54798,85282;
3466;54798,85282;
3467;54798,85282;
3468;54798,85282;
3469;54798,85282;
3470;54798,85282;
3471;54798,85282;
3472;54798,85282;
3473;54798,85282;
3474;54798,85282;
3475;54798,85282;
3476;54798,85282;
3477;54798,85282;
3478;54798,85282;
3479;54798,85282;
3480;54798,85282;
3481;54798,85282;
3482;54798,85282;
3483;54798,85282;
3484;54798,85282;
3485;54798,85282;
3486;54798,85282;
3487;54798,85282;
3488;54798,85282;
3489;54798,85282;
3490;54798,85282;
3491;54798,85282;
3492;54798,85282;
3493;54798,85282;
3494;54798,85282;
3495;54798,85282;
3496;54798,85282;
3497;54798,85282;
3498;54798,85282;
3499;54798,85282;
3500;54798,85282;
3501;54798,85282;
3502;54798,85282;
3503;54798,85282;
3504;54798,85282;
3505;54798,85282;
3506;54798,85282;
3507;54798,85282;
3508;54798,85282;
3509;54798,85282;
3510;54798,85282;
3511;54798,85282;
3512;54798,85282;
3513;54798,85282;
3514;54798,85282;
3515;54798,85282;
3516;54798,85282;
3517;54798,85282;
3518;54798,85282;
3519;54798,85282;
3520;54798,85282;
3521;54798,85282;
3522;54798,85282;
3523;54798,85282;
3524;54798,85282;
3525;54798,85282;
3526;54798,85282;
3527;54798,85282;
3528;54798,85282;
3529;54798,85282;
3530;54798,85282;
3531;54798,85282;
3532;54798,85282;
3533;54798,85282;
3534;54798,85282;
3535;54798,85282;
3536;54798,85282;
3537;54798,85282;
3538;54798,85282;
3539;54798,85282;
3540;54798,85282;
3541;54798,85282;
3542;54798,85282;
3543;54798,85282;
3544;54798,85282;
3545;54798,85282;
3546;54798,85282;
3547;54798,85282;
3548;54798,85282;
3549;54798,85282;
3550;54798,85282;
3551;54798,85282;
3552;54798,85282;
3553;54798,85282;
3554;54798,85282;
3555;54798,85282;
3556;54798,85282;
3557;54798,85282;
3558;54798,85282;
3559;54798,85282;
3560;54798,85282;
3561;54798,85282;
3562;54798,85282;
3563;54798,85282;
3564;54798,85282;
3565;54798,85282;
3566;54798,85282;
3567;54798,85282;
3568;54798,85282;
3569;54798,85282;
3570;54798,85282;
3571;54798,85282;
3572;54798,85282;
3573;54798,85282;
3574;54798,85282;
3575;54798,85282;
3576;54798,85282;
3577;54798,85282;
3578;54798,85282;
3579;54798,85282;
3580;54798,85282;
3581;54798,85282;
3582;54798,85282;
3583;54798,85282;
3584;54798,85282;
3585;54798,85282;
3586;54798,85282;
3587;54798,85282;
3588;54798,85282;
3589;54798,85282;
3590;54798,85282;
3591;54798,85282;
3592;54798,85282;
3593;54798,85282;
3594;54798,85282;
3595;54798,85282;
3596;54798,85282;
3597;54798,85282;
3598;54798,85282;
3599;54798,85282;
3600;54798,85282;
3601;54798,85282;
3602;54798,85282;
3603;54798,85282;
3604;54798,85282;
3605;54798,85282;
3606;54798,85282;
3607;54798,85282;
3608;54798,85282;
3609;54798,85282;
3610;54798,85282;
3611;54798,85282;
3612;54798,85282;
3613;54798,85282;
3614;54798,85282;
3615;54798,85282;
3616;54798,85282;
3617;54798,85282;
3618;54798,85282;
3619;54798,85282;
3620;54798,85282;
3621;54798,85282;
3622;54798,85282;
3623;54798,85282;
3624;54798,85282;
3625;54798,85282;
3626;54798,85282;
3627;54798,85282;
3628;54798,85282;
3629;54798,85282;
3630;54798,85282;
3631;54798,85282;
3632;54798,85282;
3633;54798,85282;
3634;54798,85282;
3635;54798,85282;
3636;54798,85282;
3637;54798,85282;
3638;54798,85282;
3639;54798,85282;
3640;54798,85282;
3641;54798,85282;
3642;54798,85282;
3643;54798,85282;
3644;54798,85282;
3645;54798,85282;
3646;54798,85282;
3647;54798,85282;
3648;54798,85282;
3649;54798,85282;
3650;54798,85282;
3651;54798,85282;
3652;54798,85282;
3653;54798,85282;
3654;54798,85282;
3655;54798,85282;
3656;54798,85282;
3657;54798,85282;
3658;54798,85282;
3659;54798,85282;
3660;54798,85282;
3661;54798,85282;
3662;54798,85282;
3663;54798,85282;
3664;54798,85282;
3665;54798,85282;
3666;54798,85282;
3667;54798,85282;
3668;54798,85282;
3669;54798,85282;
3670;54798,85282;
3671;54798,85282;
3672;54798,85282;
3673;54798,85282;
3674;54798,85282;
3675;54798,85282;
3676;54798,85282;
3677;54798,85282;
3678;54798,85282;
3679;54798,85282;
3680;54798,85282;
3681;54798,85282;
3682;54798,85282;
3683;54798,85282;
3684;54798,85282;
3685;54798,85282;
3686;54798,85282;
3687;54798,85282;
3688;54798,85282;
3689;54798,85282;
3690;54798,85282;
3691;54798,85282;
3692;54798,85282;
3693;54798,85282;
3694;54798,85282;
3695;54798,85282;
3696;54798,85282;
3697;54798,85282;
3698;54798,85282;
3699;54798,85282;
3700;54798,85282;
3701;54798,85282;
3702;54798,85282;
3703;54798,85282;
3704;54798,85282;
3705;54798,85282;
3706;54798,85282;
3707;54798,85282;
3708;54798,85282;
3709;54798,85282;
3710;54798,85282;
3711;54798,85282;
3712;54798,85282;
3713;54798,85282;
3714;54798,85282;
3715;54798,85282;
3716;54798,85282;
3717;54798,85282;
3718;54798,85282;
3719;54798,85282;
3720;54798,85282;
3721;54798,85282;
3722;54798,85282;
3723;54798,85282;
3724;54798,85282;
3725;54798,85282;
3726;54798,85282;
3727;54798,85282;
3728;54798,85282;
3729;54798,85282;
3730;54798,85282;
3731;54798,85282;
3732;54798,85282;
3733;54798,85282;
3734;54798,85282;
3735;54798,85282;
3736;54798,85282;
3737;54798,85282;
3738;54798,85282;
3739;54798,85282;
3740;54798,85282;
3741;54798,85282;
3742;54798,85282;
3743;54798,85282;
3744;54798,85282;
3745;54798,85282;
3746;54798,85282;
3747;54798,85282;
3748;54798,85282;
3749;54798,85282;
3750;54798,85282;
3751;54798,85282;
3752;54798,85282;
3753;54798,85282;
3754;54785,69917;
3755;54785,69917;
3756;54785,69917;
3757;54785,69917;
3758;54785,69917;
3759;54785,69917;
3760;54785,69917;
3761;54785,69917;
3762;54785,69917;
3763;54785,69917;
3764;54785,69917;
3765;54785,69917;
3766;54785,69917;
3767;54785,69917;
3768;54785,69917;
3769;54785,69917;
3770;54785,69917;
3771;54785,69917;
3772;54785,69917;
3773;54785,69917;
3774;54785,69917;
3775;54785,69917;
3776;54785,69917;
3777;54785,69917;
3778;54785,69917;
3779;54785,69917;
3780;54785,69917;
3781;54785,69917;
3782;54785,69917;
3783;54785,69917;
3784;54785,69917;
3785;54785,69917;
3786;54785,69917;
3787;54785,69917;
3788;54785,69917;
3789;54785,69917;
3790;54785,69917;
3791;54785,69917;
3792;54785,69917;
3793;54785,69917;
3794;54785,69917;
3795;54785,69917;
3796;54785,69917;
3797;54785,69917;
3798;54785,69917;
3799;54785,69917;
3800;54785,69917;
3801;54785,69917;
3802;54785,69917;
3803;54785,69917;
3804;54785,69917;
3805;54785,69917;
3806;54785,69917;
3807;54785,69917;
3808;54785,69917;
3809;54785,69917;
3810;54785,69917;
3811;54785,69917;
3812;54785,69917;
3813;54785,69917;
3814;54785,69917;
3815;54785,69917;
3816;54750,37384;
3817;54750,37384;
3818;54750,37384;
3819;54750,37384;
3820;54750,37384;
3821;54750,37384;
3822;54750,37384;
3823;54750,37384;
3824;54750,37384;
3825;54750,37384;
3826;54750,37384;
3827;54750,37384;
3828;54750,37384;
3829;54750,37384;
3830;54750,37384;
3831;54750,37384;
3832;54750,37384;
3833;54750,37384;
3834;54750,37384;
3835;54750,37384;
3836;54750,37384;
3837;54750,37384;
3838;54750,37384;
3839;54750,37384;
3840;54750,37384;
3841;54750,37384;
3842;54750,37384;
3843;54750,37384;
3844;54750,37384;
3845;54750,37384;
3846;54750,37384;
3847;54750,37384;
3848;54750,37384;
3849;54750,37384;
3850;54750,37384;
3851;54750,37384;
3852;54750,37384;
3853;54750,37384;
3854;54750,37384;
3855;54750,37384;
3856;54750,37384;
3857;54750,37384;
3858;54750,37384;
3859;54750,37384;
3860;54750,37384;
3861;54750,37384;
3862;54750,37384;
3863;54750,37384;
3864;54750,37384;
3865;54750,37384;
3866;54750,37384;
3867;54750,37384;
3868;54750,37384;
3869;54750,37384;
3870;54750,37384;
3871;54750,37384;
3872;54750,37384;
3873;54750,37384;
3874;54750,37384;
3875;54750,37384;
3876;54750,37384;
3877;54750,37384;
3878;54750,37384;
3879;54750,37384;
3880;54750,37384;
3881;54750,37384;
3882;54750,37384;
3883;54750,37384;
3884;54750,37384;
3885;54750,37384;
3886;54750,37384;
3887;54750,37384;
3888;54750,37384;
3889;54750,37384;
3890;54750,37384;
3891;54750,37384;
3892;54750,37384;
3893;54750,37384;
3894;54750,37384;
3895;54750,37384;
3896;54750,37384;
3897;54750,37384;
3898;54750,37384;
3899;54750,37384;
3900;54750,37384;
3901;54750,37384;
3902;54750,37384;
3903;54750,37384;
3904;54750,37384;
3905;54750,37384;
3906;54750,37384;
3907;54750,37384;
3908;54750,37384;
3909;54750,37384;
3910;54750,37384;
3911;54750,37384;
3912;54750,37384;
3913;54750,37384;
3914;54750,37384;
3915;54750,37384;
3916;54750,37384;
3917;54750,37384;
3918;54750,37384;
3919;54750,37384;
3920;54750,37384;
3921;54750,37384;
3922;54750,37384;
3923;54750,37384;
3924;54750,37384;
3925;54750,37384;
3926;54750,37384;
3927;54750,37384;
3928;54750,37384;
3929;54750,37384;
3930;54750,37384;
3931;54750,37384;
3932;54750,37384;
3933;54750,37384;
3934;54750,37384;
3935;54750,37384;
3936;54750,37384;
3937;54750,37384;
3938;54750,37384;
3939;54750,37384;
3940;54750,37384;
3941;54750,37384;
3942;54750,37384;
3943;54750,37384;
3944;54750,37384;
3945;54750,37384;
3946;54750,37384;
3947;54750,37384;
3948;54750,37384;
3949;54750,37384;
3950;54750,37384;
3951;54750,37384;
3952;54750,37384;
3953;54750,37384;
3954;54750,37384;
3955;54750,37384;
3956;54750,37384;
3957;54750,37384;
3958;54750,37384;
3959;54750,37384;
3960;54750,37384;
3961;54750,37384;
3962;54750,37384;
3963;54750,37384;
3964;54750,37384;
3965;54750,37384;
3966;54750,37384;
3967;54750,37384;
3968;54750,37384;
3969;54750,37384;
3970;54750,37384;
3971;54750,37384;
3972;54750,37384;
3973;54750,37384;
3974;54750,37384;
3975;54750,37384;
3976;54750,37384;
3977;54721,82653;
3978;54721,82653;
3979;54721,82653;
3980;54721,82653;
3981;54721,82653;
3982;54721,82653;
3983;54721,82653;
3984;54721,82653;
3985;54721,82653;
3986;54721,82653;
3987;54721,82653;
3988;54721,82653;
3989;54721,82653;
3990;54721,82653;
3991;54721,82653;
3992;54721,82653;
3993;54721,82653;
3994;54721,82653;
3995;54721,82653;
3996;54721,82653;
3997;54721,82653;
3998;54459,43844;
3999;54459,43844;
4000;54459,43844;
4001;54459,43844;
4002;54459,43844;
4003;54459,43844;
4004;54459,43844;
4005;54459,43844;
4006;54459,43844;
4007;54459,43844;
4008;54459,43844;
4009;54459,43844;
4010;54459,43844;
4011;54459,43844;
4012;54459,43844;
4013;54459,43844;
4014;54459,43844;
4015;54459,43844;
4016;54459,43844;
4017;54459,43844;
4018;54459,43844;
4019;54459,43844;
4020;54459,43844;
4021;54459,43844;
4022;54459,43844;
4023;54459,43844;
4024;54459,43844;
4025;54459,43844;
4026;54459,43844;
4027;54459,43844;
4028;54459,43844;
4029;54459,43844;
4030;54459,43844;
4031;54459,43844;
4032;54459,43844;
4033;54459,43844;
4034;54459,43844;
4035;54459,43844;
4036;54459,43844;
4037;54459,43844;
4038;54459,43844;
4039;54459,43844;
4040;54459,43844;
4041;54459,43844;
4042;54459,43844;
4043;54459,43844;
4044;54459,43844;
4045;54459,43844;
4046;54459,43844;
4047;54459,43844;
4048;54459,43844;
4049;54459,43844;
4050;54459,43844;
4051;54459,43844;
4052;54459,43844;
4053;54459,43844;
4054;54459,43844;
4055;54459,43844;
4056;54459,43844;
4057;54459,43844;
4058;54459,43844;
4059;54459,43844;
4060;54459,43844;
4061;54459,43844;
4062;54459,43844;
4063;54459,43844;
4064;54459,43844;
4065;54459,43844;
4066;54459,43844;
4067;54459,43844;
4068;54459,43844;
4069;54459,43844;
4070;54459,43844;
4071;54459,43844;
4072;54459,43844;
4073;54459,43844;
4074;54459,43844;
4075;54459,43844;
4076;54459,43844;
4077;54459,43844;
4078;54459,43844;
4079;54459,43844;
4080;54459,43844;
4081;54459,43844;
4082;54459,43844;
4083;54459,43844;
4084;54459,43844;
4085;54459,43844;
4086;54459,43844;
4087;54459,43844;
4088;54459,43844;
4089;54459,43844;
4090;54459,43844;
4091;54426,21154;
4092;54426,21154;
4093;54426,21154;
4094;54426,21154;
4095;54426,21154;
4096;54426,21154;
4097;54426,21154;
4098;54426,21154;
4099;54426,21154;
4100;54426,21154;
4101;54426,21154;
4102;54426,21154;
4103;54426,21154;
4104;54426,21154;
4105;54426,21154;
4106;54426,21154;
4107;54426,21154;
4108;54426,21154;
4109;54426,21154;
4110;54426,21154;
4111;54179,42912;
4112;54179,42912;
4113;54179,42912;
4114;54179,42912;
4115;54179,42912;
4116;54179,42912;
4117;54179,42912;
4118;54179,42912;
4119;54179,42912;
4120;54179,42912;
4121;54179,42912;
4122;54179,42912;
4123;54179,42912;
4124;54179,42912;
4125;54179,42912;
4126;54179,42912;
4127;54179,42912;
4128;54179,42912;
4129;54179,42912;
4130;54179,42912;
4131;54179,42912;
4132;54179,42912;
4133;54179,42912;
4134;54179,42912;
4135;54179,42912;
4136;54179,42912;
4137;54179,42912;
4138;54179,42912;
4139;54179,42912;
4140;54179,42912;
4141;54179,42912;
4142;54179,42912;
4143;54179,42912;
4144;54179,42912;
4145;54179,42912;
4146;54179,42912;
4147;54179,42912;
4148;54179,42912;
4149;54179,42912;
4150;54179,42912;
4151;54179,42912;
4152;54179,42912;
4153;54179,42912;
4154;54179,42912;
4155;54179,42912;
4156;54179,42912;
4157;54179,42912;
4158;54179,42912;
4159;54179,42912;
4160;54179,42912;
4161;54179,42912;
4162;54179,42912;
4163;54179,42912;
4164;54179,42912;
4165;54179,42912;
4166;54179,42912;
4167;54179,42912;
4168;54179,42912;
4169;54179,42912;
4170;54179,42912;
4171;54179,42912;
4172;54179,42912;
4173;54179,42912;
4174;54179,42912;
4175;54179,42912;
4176;54179,42912;
4177;54179,42912;
4178;54179,42912;
4179;54179,42912;
4180;54179,42912;
4181;54179,42912;
4182;54179,42912;
4183;54179,42912;
4184;54179,42912;
4185;54179,42912;
4186;54179,42912;
4187;54179,42912;
4188;54179,42912;
4189;54179,42912;
4190;54179,42912;
4191;54179,42912;
4192;54179,42912;
4193;54179,42912;
4194;54179,42912;
4195;54179,42912;
4196;54179,42912;
4197;54179,42912;
4198;54179,42912;
4199;54179,42912;
4200;54179,42912;
4201;54179,42912;
4202;54179,42912;
4203;54179,42912;
4204;54179,42912;
4205;54179,42912;
4206;54179,42912;
4207;54179,42912;
4208;54179,42912;
4209;54179,42912;
4210;54179,42912;
4211;54179,42912;
4212;54179,42912;
4213;54179,42912;
4214;54179,42912;
4215;54179,42912;
4216;54179,42912;
4217;54179,42912;
4218;54179,42912;
4219;54179,42912;
4220;54179,42912;
4221;54179,42912;
4222;54179,42912;
4223;54179,42912;
4224;54179,42912;
4225;54179,42912;
4226;54179,42912;
4227;54179,42912;
4228;54179,42912;
4229;54179,42912;
4230;54179,42912;
4231;54179,42912;
4232;54179,42912;
4233;54179,42912;
4234;54179,42912;
4235;54179,42912;
4236;54179,42912;
4237;54179,42912;
4238;54179,42912;
4239;54063,78649;
4240;54063,78649;
4241;54063,78649;
4242;54063,78649;
4243;54063,78649;
4244;54063,78649;
4245;54063,78649;
4246;54063,78649;
4247;54063,78649;
4248;54063,78649;
4249;54063,78649;
4250;54063,78649;
4251;54063,78649;
4252;54063,78649;
4253;54063,78649;
4254;54063,78649;
4255;54063,78649;
4256;54063,78649;
4257;54063,78649;
4258;54063,78649;
4259;54063,78649;
4260;54063,78649;
4261;54063,78649;
4262;54063,78649;
4263;54063,78649;
4264;54063,78649;
4265;54063,78649;
4266;54063,78649;
4267;54063,78649;
4268;54063,78649;
4269;54063,78649;
4270;54063,78649;
4271;54063,78649;
4272;54063,78649;
4273;54063,78649;
4274;54063,78649;
4275;54063,78649;
4276;54063,78649;
4277;54063,78649;
4278;54063,78649;
4279;54063,78649;
4280;54063,78649;
4281;54063,78649;
4282;54063,78649;
4283;54063,78649;
4284;54063,78649;
4285;54063,78649;
4286;54063,78649;
4287;54063,78649;
4288;54063,78649;
4289;54063,78649;
